valid_time,latitude,longitude,tp,ssrd,number,expver,u10,v10,t2m,swvl1,swvl2
2021-06-01 00:00:00,-22.25,33.5,,,0,,-0.5470123,0.39898777,292.9884,0.16478044,0.20419443
2021-06-01 00:00:00,-22.25,33.75,,,0,,-0.52064514,0.3643198,292.74036,0.16159135,0.19311655
2021-06-01 00:00:00,-22.5,31.5,,,0,,-0.53041077,0.6245737,292.17004,0.14373857,0.16368234
2021-06-01 00:00:00,-22.5,31.75,,,0,,-0.5006256,0.58453465,292.03333,0.13867265,0.1748823
2021-06-01 00:00:00,-22.5,32.0,,,0,,-0.3912506,0.5879526,292.0841,0.1315468,0.1790632
2021-06-01 00:00:00,-22.5,32.25,,,0,,-0.32972717,0.64996433,292.37903,0.13760453,0.17910898
2021-06-01 00:00:00,-22.5,32.5,,,0,,-0.33753967,0.6172495,292.7384,0.1385048,0.17843759
2021-06-01 00:00:00,-22.5,32.75,,,0,,-0.37953186,0.55816746,293.0255,0.15167314,0.1874708
2021-06-01 00:00:00,-22.5,33.0,,,0,,-0.44252014,0.49078465,293.21692,0.15939409,0.19305551
2021-06-01 00:00:00,-22.5,33.25,,,0,,-0.4903717,0.45367527,293.28137,0.14733964,0.1849531
2021-06-01 00:00:00,-22.5,33.5,,,0,,-0.51527405,0.421937,293.06458,0.16439897,0.19500864
2021-06-01 00:00:00,-22.5,33.75,,,0,,-0.47377014,0.37652683,292.81653,0.17215043,0.19511545
2021-06-01 00:00:00,-22.75,31.5,,,0,,-0.46009827,0.6304331,291.78723,0.14656144,0.16623056
2021-06-01 00:00:00,-22.75,31.75,,,0,,-0.4225006,0.65680027,292.2013,0.13281327,0.16609323
2021-06-01 00:00:00,-22.75,32.0,,,0,,-0.36439514,0.66265965,292.28137,0.13124162,0.17401254
2021-06-01 00:00:00,-22.75,32.25,,,0,,-0.31752014,0.71490574,292.53528,0.13699418,0.17549264
2021-06-01 00:00:00,-22.75,32.5,,,0,,-0.32191467,0.6763315,292.8634,0.13726884,0.17154062
2021-06-01 00:00:00,-22.75,32.75,,,0,,-0.3809967,0.61090183,293.0724,0.146653,0.18299997
2021-06-01 00:00:00,-22.75,33.0,,,0,,-0.4464264,0.559144,293.2716,0.15806657,0.18341196
2021-06-01 00:00:00,-22.75,33.25,,,0,,-0.4825592,0.50347996,293.34192,0.14459306,0.18129098
2021-06-01 00:00:00,-22.75,33.5,,,0,,-0.47962952,0.44195652,293.14856,0.16374284,0.18827951
2021-06-01 00:00:00,-22.75,33.75,,,0,,-0.43421936,0.38726902,292.92395,0.18454057,0.19947946
2021-06-01 00:00:00,-23.0,31.5,,,0,,-0.4308014,0.54840183,291.62512,0.15054399,0.1667341
2021-06-01 00:00:00,-23.0,31.75,,,0,,-0.39711,0.62652683,291.9923,0.13920671,0.16644418
2021-06-01 00:00:00,-23.0,32.0,,,0,,-0.3267975,0.6978159,292.30676,0.13732988,0.1695875
2021-06-01 00:00:00,-23.0,32.25,,,0,,-0.29212952,0.7285776,292.63684,0.1347664,0.16702402
2021-06-01 00:00:00,-23.0,32.5,,,0,,-0.29212952,0.7368784,292.9591,0.12989885,0.16452157
2021-06-01 00:00:00,-23.0,32.75,,,0,,-0.3551178,0.66803074,293.12317,0.13644487,0.17207468
2021-06-01 00:00:00,-23.0,33.0,,,0,,-0.41566467,0.5986948,293.29895,0.15457231,0.17244089
2021-06-01 00:00:00,-23.0,33.25,,,0,,-0.42738342,0.515687,293.25598,0.16330034,0.18214548
2021-06-01 00:00:00,-23.0,33.5,,,0,,-0.40248108,0.44049168,293.12708,0.17802507,0.19026315
2021-06-01 00:00:00,-23.0,33.75,,,0,,-0.40882874,0.39361668,293.06458,0.18710405,0.19769418
2021-06-01 00:00:00,-23.25,31.5,,,0,,-0.40394592,0.515687,291.6466,0.14889604,0.16771066
2021-06-01 00:00:00,-23.25,31.75,,,0,,-0.38294983,0.5645151,291.95715,0.1510933,0.17167795
2021-06-01 00:00:00,-23.25,32.0,,,0,,-0.30775452,0.63336277,292.2677,0.14651567,0.17242563
2021-06-01 00:00:00,-23.25,32.25,,,0,,-0.27845764,0.68853855,292.63098,0.14022905,0.16978586
2021-06-01 00:00:00,-23.25,32.5,,,0,,-0.27748108,0.7051401,292.963,0.13638383,0.16867197
2021-06-01 00:00:00,-23.25,32.75,,,0,,-0.28675842,0.6763315,293.19153,0.1337288,0.16798532
2021-06-01 00:00:00,-23.25,33.0,,,0,,-0.32972717,0.593812,293.3556,0.1432808,0.16754282
2021-06-01 00:00:00,-23.25,33.25,,,0,,-0.3292389,0.5025034,293.21106,0.17514116,0.18318307
2021-06-01 00:00:00,-23.25,33.5,,,0,,-0.35853577,0.45855808,293.1681,0.18779069,0.19659555
2021-06-01 00:00:00,-23.25,33.75,,,0,,-0.37416077,0.41021824,293.11536,0.19514543,0.20314157
2021-06-01 00:00:00,-23.5,31.5,,,0,,-0.32044983,0.51617527,291.66614,0.14808732,0.15582407
2021-06-01 00:00:00,-23.5,31.75,,,0,,-0.32728577,0.54058933,291.97083,0.16484147,0.17286813
2021-06-01 00:00:00,-23.5,32.0,,,0,,-0.28871155,0.59430027,292.3556,0.15628129,0.17271554
2021-06-01 00:00:00,-23.5,32.25,,,0,,-0.26966858,0.6514292,292.68567,0.14807206,0.16960275
2021-06-01 00:00:00,-23.5,32.5,,,0,,-0.26087952,0.67291355,292.922,0.14444047,0.1664747
2021-06-01 00:00:00,-23.5,32.75,,,0,,-0.2457428,0.6460581,293.13684,0.14363176,0.16327035
2021-06-01 00:00:00,-23.5,33.0,,,0,,-0.26527405,0.590394,293.39075,0.15718156,0.16529977
2021-06-01 00:00:00,-23.5,33.25,,,0,,-0.3004303,0.5283823,293.25403,0.1702736,0.18399179
2021-06-01 00:00:00,-23.5,33.5,,,0,,-0.33558655,0.47955418,293.13098,0.19290239,0.2044996
2021-06-01 00:00:00,-23.5,33.75,,,0,,-0.35658264,0.4190073,293.01575,0.21321183,0.22516
2021-06-01 00:00:00,-23.75,31.5,,,0,,-0.3053131,0.57867527,291.87317,0.1456154,0.14558542
2021-06-01 00:00:00,-23.75,31.75,,,0,,-0.33021545,0.5615854,292.13098,0.1535042,0.15057504
2021-06-01 00:00:00,-23.75,32.0,,,0,,-0.2799225,0.606019,292.39075,0.16639787,0.17039621
2021-06-01 00:00:00,-23.75,32.25,,,0,,-0.2589264,0.6484995,292.76184,0.15483171,0.17089975
2021-06-01 00:00:00,-23.75,32.5,,,0,,-0.25404358,0.66558933,293.04114,0.14386064,0.16256845
2021-06-01 00:00:00,-23.75,32.75,,,0,,-0.22816467,0.6509409,293.11145,0.15385514,0.16278207
2021-06-01 00:00:00,-23.75,33.0,,,0,,-0.22328186,0.6040659,293.35168,0.13975602,0.15727365
2021-06-01 00:00:00,-23.75,33.25,,,0,,-0.29896545,0.5444956,293.3556,0.15042192,0.16124094
2021-06-01 00:00:00,-23.75,33.5,,,0,,-0.30433655,0.4658823,293.10168,0.19950944,0.20933664
2021-06-01 00:00:00,-23.75,33.75,,,0,,-0.34779358,0.39996433,292.97278,0.22146684,0.23552072
2021-06-01 00:00:00,-24.0,31.5,,,0,,-0.28578186,0.6851206,291.9005,0.15100175,0.15019357
2021-06-01 00:00:00,-24.0,31.75,,,0,,-0.32728577,0.6904917,292.24426,0.15445024,0.1484083
2021-06-01 00:00:00,-24.0,32.0,,,0,,-0.2740631,0.68805027,292.3888,0.16236955,0.15829599
2021-06-01 00:00:00,-24.0,32.25,,,0,,-0.19984436,0.6900034,292.66418,0.16600114,0.1641401
2021-06-01 00:00:00,-24.0,32.5,,,0,,-0.16615295,0.6924448,292.9845,0.1803444,0.19377267
2021-06-01 00:00:00,-24.0,32.75,,,0,,-0.17933655,0.6611948,293.17395,0.21043473,0.25749338
2021-06-01 00:00:00,-24.0,33.0,,,0,,-0.19447327,0.5986948,293.15637,0.14788896,0.1634382
2021-06-01 00:00:00,-24.0,33.25,,,0,,-0.28382874,0.5357065,293.18567,0.16642839,0.17353952
2021-06-01 00:00:00,-24.0,33.5,,,0,,-0.33070374,0.45611668,293.06262,0.1796425,0.19239938
2021-06-01 00:00:00,-24.0,33.75,,,0,,-0.3683014,0.38726902,292.90637,0.163575,0.18005502
2021-06-01 00:00:00,-24.25,31.5,,,0,,-0.1598053,0.8018198,291.76965,0.15181047,0.15205514
2021-06-01 00:00:00,-24.25,31.75,,,0,,-0.20960999,0.72027683,292.088,0.15675431,0.15301645
2021-06-01 00:00:00,-24.25,32.0,,,0,,-0.19447327,0.67242527,292.39075,0.15634233,0.15200937
2021-06-01 00:00:00,-24.25,32.25,,,0,,-0.12562561,0.6773081,292.66223,0.16172868,0.15716684
2021-06-01 00:00:00,-24.25,32.5,,,0,,-0.08656311,0.70123386,292.9474,0.190934,0.20333993
2021-06-01 00:00:00,-24.25,32.75,,,0,,-0.10316467,0.6919565,293.13684,0.22261125,0.2670759
2021-06-01 00:00:00,-24.25,33.0,,,0,,-0.17689514,0.5669565,293.00598,0.1711281,0.17392099
2021-06-01 00:00:00,-24.25,33.25,,,0,,-0.24916077,0.48248386,293.1388,0.18507463,0.19049203
2021-06-01 00:00:00,-24.25,33.5,,,0,,-0.32435608,0.4214487,292.93958,0.16133195,0.16668832
2021-06-01 00:00:00,-24.25,33.75,,,0,,-0.3761139,0.37310886,292.74036,0.13937455,0.1489271
2021-06-01 00:00:00,-24.5,31.5,,,0,,0.035995483,0.63922215,291.52942,0.16461259,0.16533029
2021-06-01 00:00:00,-24.5,31.75,,,0,,-0.034805298,0.6118784,291.87708,0.23870927,0.251222
2021-06-01 00:00:00,-24.5,32.0,,,0,,-0.032852173,0.58941746,292.27942,0.20207292,0.20578134
2021-06-01 00:00:00,-24.5,32.25,,,0,,-0.057266235,0.6304331,292.64075,0.16423112,0.15763986
2021-06-01 00:00:00,-24.5,32.5,,,0,,-0.04359436,0.6587534,292.90637,0.18882829,0.19833505
2021-06-01 00:00:00,-24.5,32.75,,,0,,-0.065078735,0.6558237,292.91028,0.17813188,0.18162668
2021-06-01 00:00:00,-24.5,33.0,,,0,,-0.16322327,0.56109715,292.8849,0.2655037,0.25834787
2021-06-01 00:00:00,-24.5,33.25,,,0,,-0.2584381,0.4609995,293.0099,0.21765214,0.21959054
2021-06-01 00:00:00,-24.5,33.5,,,0,,-0.3678131,0.3770151,292.90247,0.17276078,0.17872751
2021-06-01 00:00:00,-24.5,33.75,,,0,,-0.40296936,0.32721043,292.65442,0.14706498,0.15547311
2021-06-01 00:00:00,-24.75,31.5,,,0,,0.18638611,0.45953465,291.33606,0.16371232,0.16159189
2021-06-01 00:00:00,-24.75,31.75,,,0,,0.07847595,0.47467136,291.81067,0.21151811,0.22073495
2021-06-01 00:00:00,-24.75,32.0,,,0,,0.056503296,0.5078745,292.28333,0.21096879,0.22039926
2021-06-01 00:00:00,-24.75,32.25,,,0,,0.03111267,0.5523081,292.64075,0.17569047,0.17318857
2021-06-01 00:00:00,-24.75,32.5,,,0,,-0.007949829,0.6123667,292.78333,0.16203386,0.13664377
2021-06-01 00:00:00,-24.75,32.75,,,0,,-0.034805298,0.60797215,292.80872,0.14633256,0.1117872
2021-06-01 00:00:00,-24.75,33.0,,,0,,-0.15931702,0.5073862,292.81067,0.31474382,0.29994333
2021-06-01 00:00:00,-24.75,33.25,,,0,,-0.21009827,0.37164402,292.66223,0.31913835,0.3201307
2021-06-01 00:00:00,-24.75,33.5,,,0,,-0.32044983,0.28961277,292.60364,0.28796464,0.29327524
2021-06-01 00:00:00,-24.75,33.75,,,0,,-0.47181702,0.24127293,292.85364,0.30621415,0.31019723
2021-06-01 06:00:00,-21.5,31.5,0.0002975464,1.4139392e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,31.75,0.000333786,1.4170112e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,32.0,0.00021362305,1.4177792e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,32.25,0.00031089783,1.4131712e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,32.5,0.00023460388,1.404672e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,32.75,0.00014305115,1.393408e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,33.0,0.000120162964,1.377536e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,33.25,0.00020980835,1.3555712e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,33.5,0.00042915344,1.3284864e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.5,33.75,0.0006275177,1.3026304e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,31.5,0.00029563904,1.4057472e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,31.75,0.00031471252,1.4071808e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,32.0,0.00018310547,1.4058496e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,32.25,0.00023460388,1.4019584e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,32.5,0.00020980835,1.3927936e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,32.75,0.0001487732,1.3797888e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,33.0,0.00014305115,1.3617152e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,33.25,0.00022315979,1.3392384e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,33.5,0.00032615662,1.3138944e+07,0,0001,,,,,
2021-06-01 06:00:00,-21.75,33.75,0.0006160736,1.2906496e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,31.5,0.00024414062,1.3910528e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,31.75,0.00030517578,1.3906432e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,32.0,0.00018501282,1.3921792e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,32.25,0.00016975403,1.3904384e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,32.5,0.0001487732,1.3814784e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,32.75,0.0001373291,1.3658112e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,33.0,0.00013923645,1.3466624e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,33.25,0.00016212463,1.3249536e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,33.5,0.00024986267,1.30176e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.0,33.75,0.00046348572,1.2807168e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,31.5,0.00020217896,1.3762048e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,31.75,0.00024032593,1.3737472e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,32.0,0.0002117157,1.3773824e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,32.25,0.0002117157,1.3773824e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,32.5,0.0001487732,1.3688832e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,32.75,0.0001449585,1.35424e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,33.0,0.00015640259,1.3377024e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,33.25,0.00016975403,1.3169152e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,33.5,0.0002632141,1.2965888e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.25,33.75,0.00045394897,1.278464e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,31.5,0.000207901,1.3592064e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,31.75,0.0002155304,1.3571072e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,32.0,0.00020599365,1.3602304e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,32.25,0.00022125244,1.3608448e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,32.5,0.00016593933,1.3543424e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,32.75,0.00015449524,1.346816e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,33.0,0.00016403198,1.330432e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,33.25,0.00022315979,1.3154304e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,33.5,0.00032806396,1.2967936e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.5,33.75,0.000579834,1.279232e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,31.5,0.00031280518,1.3419008e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,31.75,0.00026893616,1.3398528e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,32.0,0.00023078918,1.3413888e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,32.25,0.00022125244,1.3418496e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,32.5,0.00016593933,1.3398016e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,32.75,0.00015640259,1.334784e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,33.0,0.00018692017,1.3272064e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,33.25,0.0002593994,1.3152256e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,33.5,0.0004234314,1.2989952e+07,0,0001,,,,,
2021-06-01 06:00:00,-22.75,33.75,0.00070381165,1.281792e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,31.5,0.00038909912,1.3248512e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,31.75,0.00033569336,1.3234176e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,32.0,0.00028800964,1.3231616e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,32.25,0.00022888184,1.3238784e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,32.5,0.00019073486,1.323264e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,32.75,0.00017738342,1.3214208e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,33.0,0.0002002716,1.3198336e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,33.25,0.00030708313,1.3134336e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,33.5,0.0005168915,1.2990464e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.0,33.75,0.000749588,1.2838912e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,31.5,0.00045394897,1.309952e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,31.75,0.00033187866,1.3083136e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,32.0,0.00031089783,1.3078528e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,32.25,0.00029563904,1.3065216e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,32.5,0.0002708435,1.3056e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,32.75,0.00023078918,1.306112e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,33.0,0.00024414062,1.3082624e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,33.25,0.00037193298,1.3074944e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,33.5,0.0007305145,1.2988928e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.25,33.75,0.00093460083,1.283584e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,31.5,0.00044441223,1.2993536e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,31.75,0.00041007996,1.29664e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,32.0,0.0003681183,1.2934144e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,32.25,0.000333786,1.29152e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,32.5,0.00032234192,1.2908544e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,32.75,0.00032043457,1.2919296e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,33.0,0.00033569336,1.2975616e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,33.25,0.00039482117,1.3016064e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,33.5,0.0008716583,1.29408e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.5,33.75,0.0011672974,1.279232e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,31.5,0.00048446655,1.2947456e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,31.75,0.000497818,1.2884992e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,32.0,0.0004234314,1.282304e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,32.25,0.00036621094,1.2793856e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,32.5,0.00037002563,1.2795904e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,32.75,0.0004043579,1.281536e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,33.0,0.0003681183,1.2860928e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,33.25,0.0004787445,1.2898304e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,33.5,0.0009822845,1.281536e+07,0,0001,,,,,
2021-06-01 06:00:00,-23.75,33.75,0.0013427734,1.267712e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,31.5,0.00047302246,1.295104e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,31.75,0.00054359436,1.282816e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,32.0,0.00054740906,1.2767744e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,32.25,0.00055885315,1.2712448e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,32.5,0.0005302429,1.2684288e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,32.75,0.0004348755,1.2684288e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,33.0,0.00046157837,1.270784e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,33.25,0.0008049011,1.2731904e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,33.5,0.0010185242,1.2653056e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.0,33.75,0.0013580322,1.2530688e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,31.5,0.000579834,1.2969984e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,31.75,0.00060653687,1.2836864e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,32.0,0.0006198883,1.2697088e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,32.25,0.0006275177,1.261568e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,32.5,0.00062179565,1.2542464e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,32.75,0.0005893707,1.2522496e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,33.0,0.0008354187,1.2517888e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,33.25,0.0010223389,1.2484608e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,33.5,0.0012264252,1.2419584e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.25,33.75,0.0012512207,1.2337664e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,31.5,0.0007972717,1.2977664e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,31.75,0.0008049011,1.280768e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,32.0,0.0007972717,1.2645888e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,32.25,0.00074768066,1.247232e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,32.5,0.0007305145,1.2384256e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,32.75,0.0007362366,1.2296704e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,33.0,0.0009326935,1.2281344e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,33.25,0.00116539,1.2230144e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,33.5,0.0013694763,1.2173824e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.5,33.75,0.0013885498,1.211136e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,31.5,0.0008201599,1.2977152e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,31.75,0.00090026855,1.27872e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,32.0,0.0010318756,1.255424e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,32.25,0.0009803772,1.2377088e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,32.5,0.0008869171,1.2191232e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,32.75,0.000875473,1.2089344e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,33.0,0.0009250641,1.2038144e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,33.25,0.0013275146,1.2017664e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,33.5,0.0015773773,1.1965952e+07,0,0001,,,,,
2021-06-01 06:00:00,-24.75,33.75,0.0018138885,1.196544e+07,0,0001,,,,,
2021-07-01 00:00:00,-21.5,31.5,,,0,,-1.3646946,1.0516644,290.63916,0.22233576,0.2939542
2021-07-01 00:00:00,-21.5,31.75,,,0,,-1.3334446,1.0599651,290.75635,0.22512811,0.30016452
2021-07-01 00:00:00,-21.5,32.0,,,0,,-1.1557102,1.0257854,291.05908,0.23123163,0.30675632
2021-07-01 00:00:00,-21.5,32.25,,,0,,-1.0175266,1.0101604,291.3208,0.15345758,0.1958707
2021-07-01 00:00:00,-21.5,32.5,,,0,,-0.89740944,0.9715862,291.58447,0.19967645,0.26967746
2021-07-01 00:00:00,-21.5,32.75,,,0,,-0.79535866,0.920805,291.89502,0.22023004,0.31548434
2021-07-01 00:00:00,-21.5,33.0,,,0,,-0.6903782,0.86172295,292.104,0.18783563,0.2765897
2021-07-01 00:00:00,-21.5,33.25,,,0,,-0.5888157,0.8319378,292.1919,0.14270014,0.20478183
2021-07-01 00:00:00,-21.5,33.5,,,0,,-0.5473118,0.9154339,292.36963,0.13902277,0.19669467
2021-07-01 00:00:00,-21.5,33.75,,,0,,-0.617136,1.0887737,292.31494,0.14398187,0.20028049
2021-07-01 00:00:00,-21.75,31.5,,,0,,-1.1981907,0.8915081,290.49854,0.21577448,0.3029874
2021-07-01 00:00:00,-21.75,31.75,,,0,,-1.2460423,0.91396904,290.67236,0.2210998,0.30045444
2021-07-01 00:00:00,-21.75,32.0,,,0,,-1.0634251,0.97109795,291.0122,0.22949213,0.30921298
2021-07-01 00:00:00,-21.75,32.25,,,0,,-0.9398899,0.9872112,291.21533,0.1617431,0.20539218
2021-07-01 00:00:00,-21.75,32.5,,,0,,-0.84516335,0.96621513,291.438,0.14901727,0.19034702
2021-07-01 00:00:00,-21.75,32.75,,,0,,-0.7763157,0.9750042,291.74268,0.15345758,0.20488864
2021-07-01 00:00:00,-21.75,33.0,,,0,,-0.73530006,0.9857464,291.97705,0.14887995,0.20407993
2021-07-01 00:00:00,-21.75,33.25,,,0,,-0.69623756,0.96621513,292.08643,0.14016718,0.19298679
2021-07-01 00:00:00,-21.75,33.5,,,0,,-0.7582493,1.0257854,292.1997,0.14311212,0.19432956
2021-07-01 00:00:00,-21.75,33.75,,,0,,-0.81098366,1.1449261,292.04736,0.1441192,0.20014316
2021-07-01 00:00:00,-22.0,31.5,,,0,,-1.0155735,0.7665081,290.6997,0.22669977,0.25594455
2021-07-01 00:00:00,-22.0,31.75,,,0,,-1.0897923,0.8031292,290.63916,0.16470331,0.20392734
2021-07-01 00:00:00,-22.0,32.0,,,0,,-0.90473366,0.82266045,290.9458,0.15686029,0.20241672
2021-07-01 00:00:00,-22.0,32.25,,,0,,-0.776804,0.86709404,291.43213,0.15422052,0.19782382
2021-07-01 00:00:00,-22.0,32.5,,,0,,-0.7260227,0.8387737,291.68994,0.13945001,0.18070346
2021-07-01 00:00:00,-22.0,32.75,,,0,,-0.7377415,0.88223076,291.9048,0.14218134,0.18825656
